subject_num,gender,angle,axis,time,response,expected_answer,correct,false_positive,false_negative,source,axis_difficulty,num_of_repeats,encoding_time,landmarking_time,rotation_time,decision_time
23,male,180,Y,3.9471999999999996,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Z,2.2555,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Z,2.4674,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Z,1.5764,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,2.0539,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Z,2.3943000000000003,different,different,1,0,0,jj,0.0,,,,,
23,male,0,Y,0.9345,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Y,2.1165,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,2.6548000000000003,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Z,1.8554000000000002,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,5.38,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Z,2.6222,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.408,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.3898,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Z,2.0911,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,1.5427,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Y,1.5857,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,1.8519,same,same,1,0,0,jj,0.0,,,,,
23,male,0,Y,1.5469000000000002,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,2.683,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Z,2.5328000000000004,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Y,3.0721999999999996,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Z,2.7222,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,2.3449,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.0167,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Z,1.4533,different,different,1,0,0,jj,0.0,,,,,
23,male,0,Y,1.0289000000000001,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,3.3703000000000003,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.5388,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Z,2.1005,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Y,2.1673,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,2.0347,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Y,2.2592,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.6457,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Z,2.5683000000000002,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Z,4.466600000000001,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Y,2.6246,different,same,0,0,1,jj,0.0,,,,,
23,male,45,Y,1.7262,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Y,1.7986,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.3600999999999999,different,different,1,0,0,jj,0.0,,,,,
23,male,0,Y,1.7789000000000001,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Z,2.209,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.7165,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.3612,different,different,1,0,0,jj,0.0,,,,,
23,male,180,Z,6.3833,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.7389000000000001,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Y,3.302,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Y,2.5450999999999997,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Y,2.0252,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Z,3.3658,different,different,1,0,0,jj,0.0,,,,,
23,male,180,Z,2.2266,different,different,1,0,0,jj,0.0,,,,,
23,male,180,Y,3.0214000000000003,different,different,1,0,0,jj,0.0,,,,,
23,male,0,Y,1.9875999999999998,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Z,3.7999,different,different,1,0,0,jj,0.0,,,,,
23,male,180,Y,2.0539,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,3.1883000000000004,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.2339,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Z,3.5003,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Y,2.8384,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Y,2.1609000000000003,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Z,2.5535,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Z,1.7619,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Y,2.7380999999999998,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Z,2.9143000000000003,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Y,2.5711,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Z,2.7198,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.3757000000000001,different,different,1,0,0,jj,0.0,,,,,
23,male,180,Y,3.2743,same,same,1,0,0,jj,0.0,,,,,
23,male,0,Y,2.0213,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,2.0277,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Y,2.9309000000000003,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Z,1.9909000000000001,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,1.9496,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Z,3.082,different,different,1,0,0,jj,0.0,,,,,
23,male,180,Y,2.1239,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Z,1.6129,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Y,2.1786,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.3935,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.1675,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Z,1.5146,different,different,1,0,0,jj,0.0,,,,,
23,male,180,Y,4.139600000000001,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Y,2.1216999999999997,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,2.9959000000000002,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.5575999999999999,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Y,3.2836999999999996,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Z,2.2479,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,1.6345999999999998,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Z,1.4646,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Z,2.2557,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Z,3.9236,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,3.996,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Z,2.0909,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Y,8.569600000000001,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Y,3.4229000000000003,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Z,2.0605,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,1.9527999999999999,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Y,3.8491999999999997,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,3.021,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Z,2.5071999999999997,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,2.7014,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Z,3.8676,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Y,2.1056999999999997,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Z,3.3834,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Z,1.7485,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Z,3.6,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Z,3.9378,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Y,1.7532999999999999,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Z,2.3416,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Z,2.0619,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Z,3.3484000000000003,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Y,1.9707999999999999,same,same,1,0,0,jj,0.0,,,,,
23,male,0,Y,1.5182,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.0471,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Y,2.4544,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,2.0482,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Y,3.3048,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,2.4966999999999997,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Y,2.6007,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Z,2.3408,same,same,1,0,0,jj,0.0,,,,,
23,male,0,Y,0.8889,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Z,1.2242,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Y,2.5191999999999997,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.8222,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,5.7461,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.3073,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Z,1.8674000000000002,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Z,2.6761,different,different,1,0,0,jj,0.0,,,,,
23,male,0,Y,1.3303,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,2.2648,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,3.9363,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Z,2.4545,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,2.629,same,different,0,1,0,jj,0.0,,,,,
23,male,135,Y,3.1458000000000004,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.2417,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,2.1841999999999997,different,different,1,0,0,jj,0.0,,,,,
23,male,180,Y,2.4118000000000004,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Z,1.4644000000000001,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Y,3.864,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Z,2.0416,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.5127000000000002,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Y,2.9732,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Z,1.8160999999999998,different,different,1,0,0,jj,0.0,,,,,
23,male,0,Y,1.1162999999999998,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,1.8499,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Y,1.8093,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Z,2.0733,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.6024,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Z,2.4433000000000002,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Z,2.0235,different,different,1,0,0,jj,0.0,,,,,
23,male,180,Y,1.7246,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Z,1.9804000000000002,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Z,2.8556999999999997,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Y,2.3653000000000004,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Z,2.1649000000000003,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,3.6921,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,1.89,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Y,2.2238,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Y,1.8167,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,5.864199999999999,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Z,2.0511999999999997,different,same,0,0,1,jj,0.0,,,,,
23,male,180,Y,2.4935,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Y,2.7365999999999997,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.9555,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.4384000000000001,different,different,1,0,0,jj,0.0,,,,,
23,male,180,Z,1.9163,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,1.5242,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Z,1.6847999999999999,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.5057,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Y,1.7745,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.4405999999999999,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.4496,same,same,1,0,0,jj,0.0,,,,,
23,male,90,Y,1.4627000000000001,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Y,2.5454,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.2512999999999999,different,different,1,0,0,jj,0.0,,,,,
23,male,90,Z,2.5845,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.4031,same,same,1,0,0,jj,0.0,,,,,
23,male,135,Y,1.5275999999999998,different,different,1,0,0,jj,0.0,,,,,
23,male,0,Y,1.3922,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.8899000000000001,same,same,1,0,0,jj,0.0,,,,,
23,male,45,Z,1.3782999999999999,different,different,1,0,0,jj,0.0,,,,,
23,male,45,Y,1.5151,different,different,1,0,0,jj,0.0,,,,,
23,male,180,Z,4.4455,same,same,1,0,0,jj,0.0,,,,,
23,male,180,Z,2.8335,different,different,1,0,0,jj,0.0,,,,,
23,male,135,Z,2.7255,different,different,1,0,0,jj,0.0,,,,,
23,male,0,Y,1.0646,different,different,1,0,0,jj,0.0,,,,,
20,,135,Z,7.9687,same,same,1,0,0,jj,0.0,,,,,
20,,90,Z,2.4960999999999998,different,different,1,0,0,jj,0.0,,,,,
20,,90,Z,4.6803,different,different,1,0,0,jj,0.0,,,,,
20,,45,Z,3.0715,different,different,1,0,0,jj,0.0,,,,,
20,,180,Z,2.9766,different,different,1,0,0,jj,0.0,,,,,
20,,135,Z,2.8495999999999997,same,different,0,1,0,jj,0.0,,,,,
20,,135,Y,13.904,different,same,0,0,1,jj,0.0,,,,,
20,,90,Y,3.538,same,same,1,0,0,jj,0.0,,,,,
20,,180,Z,19.6049,same,same,1,0,0,jj,0.0,,,,,
20,,90,Y,3.0202,same,same,1,0,0,jj,0.0,,,,,
20,,0,Y,1.5188,different,different,1,0,0,jj,0.0,,,,,
20,,90,Y,2.6109,same,same,1,0,0,jj,0.0,,,,,
20,,45,Y,2.1444,different,different,1,0,0,jj,0.0,,,,,
20,,180,Z,12.020100000000001,different,different,1,0,0,jj,0.0,,,,,
20,,135,Y,3.4149000000000003,different,different,1,0,0,jj,0.0,,,,,
20,,180,Z,3.3774,same,different,0,1,0,jj,0.0,,,,,
20,,45,Z,2.7481,different,different,1,0,0,jj,0.0,,,,,
20,,90,Z,6.6372,same,same,1,0,0,jj,0.0,,,,,
20,,90,Y,8.7426,same,different,0,1,0,jj,0.0,,,,,
20,,45,Z,2.0242999999999998,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,2.052,different,different,1,0,0,jj,0.0,,,,,
20,,0,Y,1.8020999999999998,different,different,1,0,0,jj,0.0,,,,,
20,,135,Z,3.7175,same,different,0,1,0,jj,0.0,,,,,
20,,0,Y,1.9539000000000002,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,2.8939,same,same,1,0,0,jj,0.0,,,,,
20,,90,Y,12.0596,same,same,1,0,0,jj,0.0,,,,,
20,,45,Y,1.6277000000000001,different,different,1,0,0,jj,0.0,,,,,
20,,45,Z,1.648,different,different,1,0,0,jj,0.0,,,,,
20,,90,Z,3.6014,different,different,1,0,0,jj,0.0,,,,,
20,,180,Y,10.726,different,same,0,0,1,jj,0.0,,,,,
20,,45,Y,6.4568,same,different,0,1,0,jj,0.0,,,,,
20,,135,Y,8.0432,same,same,1,0,0,jj,0.0,,,,,
20,,180,Y,21.8789,different,same,0,0,1,jj,0.0,,,,,
20,,180,Y,12.1485,different,same,0,0,1,jj,0.0,,,,,
20,,180,Y,9.695,different,same,0,0,1,jj,0.0,,,,,
20,,135,Y,4.3732,same,same,1,0,0,jj,0.0,,,,,
20,,90,Y,1.7865,same,same,1,0,0,jj,0.0,,,,,
20,,135,Y,6.1525,same,same,1,0,0,jj,0.0,,,,,
20,,45,Y,1.752,same,same,1,0,0,jj,0.0,,,,,
20,,45,Y,26.6683,different,same,0,0,1,jj,0.0,,,,,
20,,180,Z,10.393,different,same,0,0,1,jj,0.0,,,,,
20,,180,Z,6.8646,same,different,0,1,0,jj,0.0,,,,,
20,,180,Y,10.3881,same,same,1,0,0,jj,0.0,,,,,
20,,45,Z,1.6125,different,different,1,0,0,jj,0.0,,,,,
20,,90,Y,5.0724,same,same,1,0,0,jj,0.0,,,,,
20,,45,Y,2.3664,same,same,1,0,0,jj,0.0,,,,,
20,,45,Y,1.5452000000000001,same,same,1,0,0,jj,0.0,,,,,
20,,45,Z,2.1376999999999997,different,different,1,0,0,jj,0.0,,,,,
20,,90,Y,3.2514000000000003,same,different,0,1,0,jj,0.0,,,,,
20,,135,Z,5.5406,different,different,1,0,0,jj,0.0,,,,,
20,,135,Z,7.8183,different,different,1,0,0,jj,0.0,,,,,
20,,90,Y,3.4835,different,different,1,0,0,jj,0.0,,,,,
20,,135,Y,5.7021999999999995,same,same,1,0,0,jj,0.0,,,,,
20,,90,Z,5.1138,different,different,1,0,0,jj,0.0,,,,,
20,,45,Z,3.5804,different,different,1,0,0,jj,0.0,,,,,
20,,0,Y,1.8175999999999999,different,different,1,0,0,jj,0.0,,,,,
20,,90,Y,3.2171999999999996,same,same,1,0,0,jj,0.0,,,,,
20,,135,Y,4.1541999999999994,different,different,1,0,0,jj,0.0,,,,,
20,,180,Y,6.5725,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,2.7946,same,different,0,1,0,jj,0.0,,,,,
20,,90,Y,6.344600000000001,same,same,1,0,0,jj,0.0,,,,,
20,,45,Y,4.3586,same,same,1,0,0,jj,0.0,,,,,
20,,90,Z,6.7399,different,different,1,0,0,jj,0.0,,,,,
20,,90,Y,4.7214,different,different,1,0,0,jj,0.0,,,,,
20,,90,Z,2.9679,different,different,1,0,0,jj,0.0,,,,,
20,,135,Y,3.268,same,same,1,0,0,jj,0.0,,,,,
20,,180,Y,5.4285,same,same,1,0,0,jj,0.0,,,,,
20,,45,Z,24.8696,different,different,1,0,0,jj,0.0,,,,,
20,,135,Z,7.237,same,same,1,0,0,jj,0.0,,,,,
20,,135,Z,3.9141,same,different,0,1,0,jj,0.0,,,,,
20,,45,Y,3.3771,same,same,1,0,0,jj,0.0,,,,,
20,,180,Z,2.8605,different,same,0,0,1,jj,0.0,,,,,
20,,180,Y,23.2882,same,same,1,0,0,jj,0.0,,,,,
20,,180,Z,5.5367,different,same,0,0,1,jj,0.0,,,,,
20,,180,Z,37.9952,different,same,0,0,1,jj,0.0,,,,,
20,,135,Y,0.3439,same,different,0,1,0,jj,0.0,,,,,
20,,90,Y,6.018800000000001,same,different,0,1,0,jj,0.0,,,,,
20,,180,Y,8.2725,same,same,1,0,0,jj,0.0,,,,,
20,,45,Z,8.1441,different,same,0,0,1,jj,0.0,,,,,
20,,135,Z,9.319600000000001,different,different,1,0,0,jj,0.0,,,,,
20,,135,Z,7.0311,different,different,1,0,0,jj,0.0,,,,,
20,,135,Z,1.9310999999999998,different,different,1,0,0,jj,0.0,,,,,
20,,45,Z,1.7672,same,same,1,0,0,jj,0.0,,,,,
20,,180,Y,3.9804,different,different,1,0,0,jj,0.0,,,,,
20,,90,Y,18.198700000000002,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,6.5186,same,same,1,0,0,jj,0.0,,,,,
20,,135,Z,4.0238000000000005,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,1.9910999999999999,different,different,1,0,0,jj,0.0,,,,,
20,,90,Z,2.0933,same,same,1,0,0,jj,0.0,,,,,
20,,0,Y,1.1072,same,same,1,0,0,jj,0.0,,,,,
20,,90,Y,11.1402,different,same,0,0,1,jj,0.0,,,,,
20,,90,Z,2.2874,same,same,1,0,0,jj,0.0,,,,,
20,,0,Y,1.1012,same,same,1,0,0,jj,0.0,,,,,
20,,90,Z,6.355899999999999,same,same,1,0,0,jj,0.0,,,,,
20,,90,Z,2.2352,same,same,1,0,0,jj,0.0,,,,,
20,,135,Y,7.4665,same,same,1,0,0,jj,0.0,,,,,
20,,180,Y,6.7015,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,2.5148,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,9.2858,different,same,0,0,1,jj,0.0,,,,,
20,,45,Z,4.9409,different,different,1,0,0,jj,0.0,,,,,
20,,90,Y,2.6634,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,1.6763,same,same,1,0,0,jj,0.0,,,,,
20,,135,Z,1.7869000000000002,different,same,0,0,1,jj,0.0,,,,,
20,,45,Z,4.9303,same,same,1,0,0,jj,0.0,,,,,
20,,135,Z,8.6025,different,different,1,0,0,jj,0.0,,,,,
20,,45,Z,1.7221,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,4.4239,same,same,1,0,0,jj,0.0,,,,,
20,,45,Z,1.9598,different,different,1,0,0,jj,0.0,,,,,
20,,90,Z,2.5025,same,same,1,0,0,jj,0.0,,,,,
20,,0,Y,1.436,same,same,1,0,0,jj,0.0,,,,,
20,,0,Y,1.3442,different,different,1,0,0,jj,0.0,,,,,
20,,90,Y,3.8176,same,same,1,0,0,jj,0.0,,,,,
20,,135,Y,4.0122,different,different,1,0,0,jj,0.0,,,,,
20,,90,Y,17.5012,different,different,1,0,0,jj,0.0,,,,,
20,,90,Z,2.1499,same,same,1,0,0,jj,0.0,,,,,
20,,45,Z,10.1031,different,different,1,0,0,jj,0.0,,,,,
20,,90,Z,3.5568,same,same,1,0,0,jj,0.0,,,,,
20,,135,Y,4.705,same,same,1,0,0,jj,0.0,,,,,
20,,135,Z,7.2109,same,same,1,0,0,jj,0.0,,,,,
20,,45,Z,2.759,different,different,1,0,0,jj,0.0,,,,,
20,,45,Z,4.1217,different,different,1,0,0,jj,0.0,,,,,
20,,135,Z,10.5551,different,same,0,0,1,jj,0.0,,,,,
20,,90,Y,6.2378,same,same,1,0,0,jj,0.0,,,,,
20,,45,Z,11.1164,same,same,1,0,0,jj,0.0,,,,,
20,,180,Y,11.5606,different,same,0,0,1,jj,0.0,,,,,
20,,135,Y,4.728899999999999,same,same,1,0,0,jj,0.0,,,,,
20,,90,Z,1.931,different,different,1,0,0,jj,0.0,,,,,
20,,135,Z,2.7756999999999996,same,same,1,0,0,jj,0.0,,,,,
20,,90,Y,6.4341,different,different,1,0,0,jj,0.0,,,,,
20,,45,Z,3.2681,different,same,0,0,1,jj,0.0,,,,,
20,,90,Y,3.7775,different,different,1,0,0,jj,0.0,,,,,
20,,45,Z,4.1132,different,same,0,0,1,jj,0.0,,,,,
20,,45,Z,4.5775,different,same,0,0,1,jj,0.0,,,,,
20,,0,Y,1.811,same,same,1,0,0,jj,0.0,,,,,
20,,90,Y,2.3409,different,different,1,0,0,jj,0.0,,,,,
20,,135,Z,5.2511,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,1.771,different,different,1,0,0,jj,0.0,,,,,
20,,135,Y,2.3643,different,different,1,0,0,jj,0.0,,,,,
20,,135,Y,8.073,same,same,1,0,0,jj,0.0,,,,,
20,,45,Z,5.230300000000001,different,different,1,0,0,jj,0.0,,,,,
20,,135,Z,14.196299999999999,same,same,1,0,0,jj,0.0,,,,,
20,,90,Y,1.7677,different,same,0,0,1,jj,0.0,,,,,
20,,135,Y,6.3443000000000005,same,same,1,0,0,jj,0.0,,,,,
20,,135,Z,13.843,same,different,0,1,0,jj,0.0,,,,,
20,,135,Y,4.450699999999999,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,1.6484,different,different,1,0,0,jj,0.0,,,,,
20,,180,Z,4.090199999999999,same,same,1,0,0,jj,0.0,,,,,
20,,135,Z,5.0571,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,1.7569000000000001,different,different,1,0,0,jj,0.0,,,,,
20,,90,Z,3.4809,same,same,1,0,0,jj,0.0,,,,,
20,,180,Y,18.7652,same,same,1,0,0,jj,0.0,,,,,
20,,180,Y,3.8282,different,different,1,0,0,jj,0.0,,,,,
20,,180,Y,4.3072,same,different,0,1,0,jj,0.0,,,,,
20,,180,Y,4.1298,different,different,1,0,0,jj,0.0,,,,,
20,,90,Y,13.2565,same,different,0,1,0,jj,0.0,,,,,
20,,90,Z,12.5441,same,same,1,0,0,jj,0.0,,,,,
20,,90,Z,3.9,same,same,1,0,0,jj,0.0,,,,,
20,,135,Z,6.0985,same,same,1,0,0,jj,0.0,,,,,
20,,180,Z,5.730600000000001,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,1.8075,different,different,1,0,0,jj,0.0,,,,,
20,,135,Y,4.1396999999999995,same,same,1,0,0,jj,0.0,,,,,
20,,135,Z,9.2524,different,different,1,0,0,jj,0.0,,,,,
20,,135,Z,11.2449,different,different,1,0,0,jj,0.0,,,,,
20,,0,Y,1.9182000000000001,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,2.5549,different,different,1,0,0,jj,0.0,,,,,
20,,90,Y,3.0063,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,1.7652999999999999,same,same,1,0,0,jj,0.0,,,,,
20,,180,Z,5.255,same,same,1,0,0,jj,0.0,,,,,
20,,180,Z,5.3964,same,same,1,0,0,jj,0.0,,,,,
20,,45,Z,3.9871999999999996,same,same,1,0,0,jj,0.0,,,,,
20,,135,Z,3.9224,different,different,1,0,0,jj,0.0,,,,,
20,,90,Y,7.9994,different,different,1,0,0,jj,0.0,,,,,
20,,0,Y,2.3705,same,same,1,0,0,jj,0.0,,,,,
20,,0,Y,2.0175,different,different,1,0,0,jj,0.0,,,,,
20,,0,Y,1.6476,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,14.4991,same,same,1,0,0,jj,0.0,,,,,
20,,90,Z,1.8115,same,same,1,0,0,jj,0.0,,,,,
20,,45,Z,1.4335,same,same,1,0,0,jj,0.0,,,,,
20,,45,Y,4.3151,different,different,1,0,0,jj,0.0,,,,,
20,,135,Z,2.858,different,different,1,0,0,jj,0.0,,,,,
20,,0,Y,1.3493,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,2.6237,same,same,1,0,0,jj,0.0,,,,,
20,,90,Z,3.2225,different,different,1,0,0,jj,0.0,,,,,
20,,45,Y,2.5083,same,same,1,0,0,jj,0.0,,,,,
20,,0,Y,1.1152,same,same,1,0,0,jj,0.0,,,,,
20,,135,Y,4.1,different,different,1,0,0,jj,0.0,,,,,
20,,135,Z,10.4264,same,different,0,1,0,jj,0.0,,,,,
20,,45,Z,2.4626,same,same,1,0,0,jj,0.0,,,,,
20,,90,Z,1.7612999999999999,different,different,1,0,0,jj,0.0,,,,,
20,,135,Y,3.1151,different,different,1,0,0,jj,0.0,,,,,
20,,0,Y,2.1963000000000004,different,different,1,0,0,jj,0.0,,,,,
20,,45,Z,1.5509000000000002,different,different,1,0,0,jj,0.0,,,,,
20,,135,Y,5.876,different,different,1,0,0,jj,0.0,,,,,
20,,180,Z,4.4672,same,same,1,0,0,jj,0.0,,,,,
20,,135,Z,5.2039,same,same,1,0,0,jj,0.0,,,,,
20,,135,Z,4.575,same,same,1,0,0,jj,0.0,,,,,
